brand,source,title,description,content,published_at,fetched_at
BigBasket,Livemint,Mixed summer for hiring: Gig jobs rise as permanent roles stay elusive,"While mandates are coming in from e-commerce and logistics players, banking, consumer durables, and electronics companies with physical stores are largely limiting hiring to replacements.","Recruitment companies are bracing for a subdued hiring season during the summer months, which typically mark the second-largest hiring period after the festive season in India.
While mandates are co… [+4771 chars]",2026-02-09T00:30:51Z,2026-02-17 14:02:23.768889
BigBasket,Livemint,Mint Explainer: Why quick commerce wants planned buys even as margins come under pressure,"Mint explains why platforms are chasing bulk buys and what this trade-off means for quick commerce strategies, especially as competition heats up.","BENGALURU: Quick commerce platforms are pushing shoppers to buy in bulk to lift order values, but analysts warn the discount-heavy tactic may deepen, not solve, their profitability challenge.
Swiggy… [+4846 chars]",2026-02-02T11:05:09Z,2026-02-17 14:02:23.768889
BigBasket,The Times of India,"Users can now order food, groceries from Swiggy using ChatGPT, Claude, Gemini","Swiggy now lets users order food, groceries, and book restaurants via AI tools like ChatGPT, Claude, and Google Gemini. The system uses an open standard called MCP, allowing AI chatbots to search, apply coupons, and complete orders directly. This move reflect…","Swiggy, on Tuesday, announced that users of its food delivery service and Instamart can now place orders using artificial intelligence (AI) tools like ChatGPT, Claude, and Google Gemini.Users can now… [+2112 chars]",2026-01-27T14:45:44Z,2026-02-17 14:02:23.768889
BigBasket,Livemint,"Quick commerce eats into Amazon, Flipkart ad spends as brands chase conversions","Brands spanning food, wellness, and personal care say they are now allocating up to half of their digital ad spends to quick-commerce apps such as Blinkit, Swiggy Instamart, and Zepto, as sales velocity and return on ad spends improve sharply.","BENGALURU
 : 
Indias consumer brands are rapidly shifting digital advertising budgets from traditional e-commerce platforms such as Amazon and Flipkart to quick-commerce apps, driven by higher purc… [+6622 chars]",2026-01-26T00:31:08Z,2026-02-17 14:02:23.768889
BigBasket,BusinessLine,Shadowfax Technologies IPO sails through,"Shadowfax Technologies IPO oversubscribed 2.72 times, driven by strong demand from QIBs and retail investors.","Flipkart and TPG-backed e-commerce enablement platform Shadowfax Technologies Ltds 1,907.27-crore sail through on the last day of issue closing, thanks to institutional and retail investors. The IPO … [+2341 chars]",2026-01-22T15:23:09Z,2026-02-17 14:02:23.768889
BigBasket,Livemint,Reliance Retail's hyperlocal arm posts scorching growth but premium brands go slow—for now,"JioMart’s rapid quick commerce expansion is yet to translate into strong traction with premium brands, which continue to prioritize established rivals for scale and discovery. Analysts say premium categories and ad-led monetization remain key gaps as competit…","Reliance Retails hyperlocal delivery arm JioMart is scaling up its quick commerce business by adding stores and expanding delivery coverage. But despite strong growth, several premium categories rema… [+5924 chars]",2026-01-20T07:11:50Z,2026-02-17 14:02:23.768889
BigBasket,BusinessLine,Shadowfax Technologies IPO opens today in ₹118-124 band,"Shadowfax Technologies' ₹1,907.27-crore IPO opens today at ₹118-124, closing January 22, targeting significant growth in logistics.","Flipkart and TPG-backed e-commerce enablement platform Shadowfax Technologies Ltds 1,907.27-crore IPO opens today in the 118-124 price band. The issue will close on Thursday (January 22). 
The IPO c… [+3153 chars]",2026-01-20T03:19:30Z,2026-02-17 14:02:23.768889
BigBasket,The Times of India,"Shadowfax IPO opens today. Check GMP, brokerages review, subscription and other details","At the upper end of the band, the issue values Shadowfax at a pre-IPO market cap of about Rs 7,169 crore. The offer comprises a fresh issue of shares worth Rs 1,000 crore and an offer for sale of Rs 907 crore by existing shareholders. Shares are slated to lis…","The IPO of Shadowfax Technologies will open for subscription on Tuesday, as the fast-growing last-mile logistics player looks to tap capital markets amid steady interest in India's e-commerce and qui… [+3253 chars]",2026-01-20T03:01:48Z,2026-02-17 14:02:23.768889
BigBasket,The Times of India,Can Shadowfax Technologies’ IPO deliver long-term value for high-risk investors?,"Shadowfax Technologies is set to raise ₹1,000 crore through a fresh issue and ₹907.3 crore via an offer for sale in its upcoming IPO. The e-commerce logistics firm has seen significant market share growth and improved profitability, though revenue concentrati…","ET Intelligence Group: Shadowfax Technologies, a third-party logistics (3PL) company, plans to raise 1,000 crore through a fresh issue to cover lease payment, branding and marketing expenses and to f… [+2343 chars]",2026-01-20T00:39:47Z,2026-02-17 14:02:23.768889
Nykaa,The Times of India,Nykaa signs exclusive deal to run Kiehl’s business in India,"Nykaa has secured an exclusive distribution pact to manage all of Kiehl's India operations, including its direct-to-consumer website, exclusive brand outlets, and multi-brand retail presence. This partnership grants Kiehl's access to Nykaa's extensive consume…","Nykaa will manage the India operations of Kiehls, a skincare brand owned by French beauty and personal care firm LOréal. The companies have signed an exclusive distribution pact under which Nykaa wil… [+1496 chars]",2026-02-13T09:33:28Z,2026-02-17 14:02:24.269305
Nykaa,The Times of India,"Consumption, cement and tourism in focus: Sameer Dalal sees value beyond market volatility","Investors are seeking new opportunities after market corrections.  Sameer Dalal suggests focusing on domestic sectors like consumption, cement, and discretionary plays.  He sees a revival in discretionary consumption and tourism.  The cement sector is also hi…","After recent market corrections and major macro events such as the India-US and India-EU trade deals and Union Budget announcements, investors are now searching for the next opportunity. According to… [+3373 chars]",2026-02-13T06:10:26Z,2026-02-17 14:02:24.269305
Nykaa,The Times of India,Nykaa to run India ops of skincare brand Kiehl’s,"India Business News: MUMBAI: Nykaa will manage the India operations of Kiehl’s, a premium skincare brand from the stable of French beauty and personal care firm L’oreal. A.",EMI CalculatorDetermine the monthly installment amount for a loan,2026-02-13T04:23:41Z,2026-02-17 14:02:24.269305
Nykaa,BusinessLine,Nykaa takes over Kiehl’s India operations in exclusive L’Oréal partnership,"Under the agreement, Nykaa will oversee Kiehl’s retail stores, its India website Kiehl’s.in, digital channels, and multi-brand retail distribution","Nykaa has signed an exclusive distribution agreement with LOréal India to manage all operations of luxury skincare brand Kiehls in India, the company announced Thursday. The partnership marks a signi… [+1674 chars]",2026-02-12T16:46:22Z,2026-02-17 14:02:24.269305
Nykaa,BusinessLine,XLRI Records Strong Final Placements for PGDM (BM) & PGDM (HRM) Batch 2024–26,XLRI Records Strong Final Placements for PGDM (BM) & PGDM (HRM) Batch 2024–26,"XLRI Jamshedpur and XLRI Delhi-NCR completed the Final Recruitment Process for the graduating class of 2024-26, which is an additional milestone for their two-year PGDM (BM) and PGDM (HRM) programmes… [+7926 chars]",2026-02-12T08:46:23Z,2026-02-17 14:02:24.269305
Nykaa,Livemint,HUL Q3 preview: Results may reveal key consumption trends,"Investors are keenly watching Hindustan Unilever's third-quarter earnings to gauge the true picture of consumption in India, factoring in recent GST rate changes, monsoon impact, and economic recovery.","Hindustan Unilever Ltd is set to announce its third-quarter results on Thursday, but more than the numbers, investors will look for clues on how Indias consumption story is shaping up after major str… [+3150 chars]",2026-02-11T08:01:21Z,2026-02-17 14:02:24.269305
Nykaa,The Times of India,MFs up startup ante; Rupeek's new raise,Happy Tuesday! Exposure of domestic mutual funds to new-age stocks significantly increased in 2025. This and more in today’s ETtech Morning Dispatch.,Happy Tuesday! Exposure of domestic mutual funds to new-age stocks significantly increased in 2025. This and more in todays ETtech Morning Dispatch.Also in the letter: Indian data firms on tax holida… [+6065 chars],2026-02-10T01:32:32Z,2026-02-17 14:02:24.269305
Nykaa,The Times of India,Domestic MFs double their holdings in new-age startups over a year,"These institutions accumulated significant stakes in consumer internet firms Eternal, Swiggy, Nykaa and PB Fintech this past year, despite mixed share performance. They also bought into companies such as Lenskart, Groww, Meesho and PhysicsWallah that entered …","Domestic mutual funds held shares worth Rs 1.77 lakh crore in about two dozen new-age companies at the end of 2025, nearly double compared with Rs 95,000 crore a year earlier, according to shareholdi… [+4295 chars]",2026-02-10T00:30:00Z,2026-02-17 14:02:24.269305
Nykaa,The Times of India,Mutual funds adopt India Inc’s next gen companies with open arms,"These institutions accumulated significant stakes in consumer internet firms Eternal, Swiggy, Nykaa and PB Fintech this past year, despite mixed share performance. They also bought into companies such as Lenskart, Groww, Meesho and PhysicsWallah that entered …","Domestic mutual funds held shares worth Rs 1.77 lakh crore in about two dozen new-age companies at the end of 2025, nearly double compared with Rs 95,000 crore a year earlier, according to shareholdi… [+4295 chars]",2026-02-10T00:30:00Z,2026-02-17 14:02:24.269305
Nykaa,The Times of India,Fragrance cos attract funds; fintechs up marketing game,Happy Monday! Several early-stage fragrance companies are in talks for fresh funding. This and more in today’s ETtech Morning Dispatch.,Happy Monday! Several early-stage fragrance companies are in talks for fresh funding. This and more in todays ETtech Morning Dispatch.Also in the letter: IndiaAI Mission CEO on upcoming summitPalo Al… [+5794 chars],2026-02-09T01:35:28Z,2026-02-17 14:02:24.269305
Reliance Digital,The Times of India,Psychologists Say This Generation Developed Emotional Strengths That Are Rare Today,"Growing up before widespread digital connectivity fostered specific emotional strengths in earlier generations, including delayed gratification and higher frustration tolerance. These individuals also developed stronger face-to-face social competence and inte…","In recent years, psychologists have examined generational differences in emotional development, particularly among individuals who grew up before widespread digital connectivity. While every generati… [+7127 chars]",2026-02-16T08:29:52Z,2026-02-17 14:02:24.728529
Reliance Digital,GlobeNewswire,Zoomex Launches “February Rapid Sprint” Growth Season: Redefining New Standards for Contract Trading with Asset Sovereignty and Rule Transparency,"VICTORIA, Seychelles, Feb. 16, 2026 (GLOBE NEWSWIRE) -- As the cryptocurrency market enters a new phase of volatile expansion, leading global digital asset trading platform Zoomex today officially announced the launch of its annual flagship initiative — “Febr…","VICTORIA, Seychelles, Feb. 16, 2026 (GLOBE NEWSWIRE) -- As the cryptocurrency market enters a new phase of volatile expansion, leading global digital asset trading platform Zoomex today officially an… [+6714 chars]",2026-02-16T06:44:00Z,2026-02-17 14:02:24.728529
Reliance Digital,Naturalnews.com,The Digital Dawn: How AI is Unlocking the Universe’s Hidden Knowledge and Why Humans Can’t Comprehend It,"Introduction We stand at the precipice of a cognitive revolution, but not the one you’ve been told to expect. It isn’t merely about smarter algorithms or faster processors. A profound, unsettling transition is underway: artificial intelligence is beginning to…","Introduction
We stand at the precipice of a cognitive revolution, but not the one youve been told to expect. It isnt merely about smarter algorithms or faster processors. A profound, unsettling tran… [+11804 chars]",2026-02-16T06:00:00Z,2026-02-17 14:02:24.728529
Reliance Digital,ComputerWeekly.com,Qatar advances sovereign cloud strategy to strengthen digital trust and national autonomy,"Deloitte’s Cloud Centre of Excellence in Lusail is helping public and private sector organisations adopt sovereign, AI-ready cloud environments aligned with Qatar’s regulatory vision","As global economies accelerate their digital transformation agendas, the question of who controls data and under which legal framework has become a defining issue. In Qatar, digital sovereignty is no… [+4973 chars]",2026-02-16T05:33:00Z,2026-02-17 14:02:24.728529
Reliance Digital,GlobeNewswire,Toobit Elevates User Experience with Upgraded Trading Tools,"GEORGE TOWN, Cayman Islands, Feb. 16, 2026 (GLOBE NEWSWIRE) -- Toobit, the award-winning global cryptocurrency exchange, today announces several upgrades to its suite of products.","GEORGE TOWN, Cayman Islands, Feb. 16, 2026 (GLOBE NEWSWIRE) -- Toobit, the award-winning global cryptocurrency exchange, today announces several upgrades to its suite of products.
These enhancements… [+4874 chars]",2026-02-16T05:05:00Z,2026-02-17 14:02:24.728529
Reliance Digital,Paul Tan's Automotive News,Gov’t has no plans to impede car ownership – Loke,"Traffic appears generally to be quite good as of today, but we’re sure you ran into some legendary tailbacks last week or at least saw a lot of stuff on social media about how bad […]
The post Gov’t has no plans to impede car ownership – Loke appeared first o…","Traffic appears generally to be quite good as of today, but we’re sure you ran into some legendary tailbacks last week or at least saw a lot of stuff on social media about how bad the jams were. We s… [+2628 chars]",2026-02-16T04:15:27Z,2026-02-17 14:02:24.728529
Reliance Digital,Khabarhub.com,Economic Digest: Nepal’s Business News in a Snap,"KATHMANDU: Economic Digest offers a concise yet comprehensive overview of significant business happenings in Nepal, presented in easily digestible summaries. Nepal’s current economic landscape reflects a mix of resilience, structural bottlenecks, and policy t…","KATHMANDU: Economic Digest offers a concise yet comprehensive overview of significant business happenings in Nepal, presented in easily digestible summaries.
Nepals current economic landscape reflec… [+18572 chars]",2026-02-16T02:15:55Z,2026-02-17 14:02:24.728529
Reliance Digital,Business Standard,"Best of BS Opinion: AI ambitions, Dhaka's shift, and trade realities",Here are the best of Business Standard's opinion pieces for today,"Here are the best of Business Standard's opinion pieces for today
Banks reliance on CDs has increased in recent months | Illustration: Ajaya Mohanty
Abhijeet KumarNew Delhi
The AI Impact Summit in… [+3402 chars]",2026-02-16T01:07:33Z,2026-02-17 14:02:24.728529
Reliance Digital,Fiji Sun Online,‘Diabetes is stalking our youth’ | Fiji Sun,"Diabetes Fiji warns of a growing crisis as cases surge among young adults, calling for urgent nationwide action.","Diabetes is no longer a disease of the elderly. It is striking Fijian youth, and the nation must take urgent action.
Diabetes Fiji executive director Kini Marawa has warned that the growing epidemic… [+2361 chars]",2026-02-16T00:44:32Z,2026-02-17 14:02:24.728529
Reliance Digital,Redhat.com,How sovereign is your strategy? Introducing the Red Hat Sovereignty Readiness Assessment tool,"Digital sovereignty is the ultimate strategic lever for innovation. It propels organizations beyond compliance into true operational freedom where you, not your cloud provider, dictates your business continuity.Red Hat believes that sovereignty shouldn't be a…","Digital sovereignty is the ultimate strategic lever for innovation. It propels organizations beyond compliance into true operational freedom where you, not your cloud provider, dictates your business… [+3835 chars]",2026-02-16T00:00:00Z,2026-02-17 14:02:24.728529
Tata Cliq,The Times of India,Brandman Retail shares to debut today. Here's what GMP suggests ahead of listing,"Brandman Retail's shares are poised for their NSE SME debut on February 11. Grey market indicators suggest a positive listing with a potential upside. The Rs 86 crore IPO saw strong investor demand, subscribed over 114 times. The company distributes and retai…","Shares of Brandman Retail are set to make their debut on the NSE SME platform on February 11, with grey market indicators pointing to a positive listing. The IPO is commanding a GMP of around 10%, su… [+2357 chars]",2026-02-11T02:20:46Z,2026-02-17 14:02:25.236109
Tata Cliq,The Times of India,"Brandman Retail IPO opens today. Check GMP, price band, subscription and other details","Brandman Retail’s IPO opened on Tuesday, attracting early grey-market interest with a premium of about 5%. The Rs 86.09-crore fresh issue, priced at Rs 167–176 per share, will close on February 6 and is set to list on the NSE SME platform on February 11.","The IPO of Brandman Retail opened for subscription on Tuesday, with the issue drawing early attention in the grey market, where it is commanding a premium of around 5%. The IPO, which is entirely a f… [+2452 chars]",2026-02-04T03:14:33Z,2026-02-17 14:02:25.236109
Tata Cliq,Theaiworld.org,Curefit names Mohua Das Gupta marketing head,"Curefit appoints former Tata CLiQ leader Mohua Das Gupta as Head of Marketing from Jan 2026 in Bengaluru, signalling a stronger brand and growth push.","Curefit appoints former Tata CLiQ leader Mohua Das Gupta as Head of Marketing from Jan 2026 in Bengaluru, signalling a stronger brand and growth push.Curefit brings Mohua Das Gupta on board to lead m… [+12464 chars]",2026-01-29T04:36:19Z,2026-02-17 14:02:25.236109
